чужого	чужие	ADJ;GEN;MASC;SG	V.PTCP;ACT;PST	TGT_SLOT_ERROR
твердые	твердой	ADJ;ACC;PL	ADJ;ESS;FEM;SG	C
раздирающий	раздирайте	V.PTCP;ACT;PRS	V;IMP;2;PL	C
наступить	наступив	V;NFIN	V.CVB;PST	POS_PAIR_ERROR
самою	самая	ADJ;INS;FEM;SG	ADJ;NOM;FEM;SG	SRC_POS_ERROR;TGT_POS_ERROR;SRC_SLOT_ERROR;TGT_SLOT_ERROR
воспылали	воспылал	V.CVB	ADJ;MASC;SG;LGSPEC1	SRC_SLOT_ERROR;TGT_SLOT_ERROR
удерживать	удерживали	ADJ;GEN;FEM;SG	V.CVB	SRC_SLOT_ERROR;TGT_SLOT_ERROR
проводили	проводят	V;PST;PL	V;PRS;3;PL	C
ожесточи	ожесточите	V;IMP;2;SG	V;FUT;2;PL	C
сейте	села	V;IMP;2;PL	ADJ;FEM;SG;LGSPEC1	PARADIGM_ERROR;TGT_SLOT_ERROR
живая	живой	ADJ;NOM;FEM;SG	ADJ;ESS;FEM;SG	C
толки	толкали	V;IMP;2;SG	V;PST;PL	PARADIGM_ERROR
истребить	истреби	V;NFIN	V;IMP;2;SG	C
язве	язвам	N;ESS;SG	N;DAT;PL	C
язвами	язвы	N;INS;PL	N;NOM;PL	C
счет	счету	N;NOM;SG	N;DAT;SG	C
никакая	никакое	ADJ;NOM;FEM;SG	ADJ;NOM;NEUT;SG	SRC_SLOT_ERROR;TGT_SLOT_ERROR
изблюешь	изблюет	V;PRS;2;SG	V;PRS;3;SG	SRC_SLOT_ERROR;TGT_SLOT_ERROR
принимайте	принимать	V;IMP;2;PL	ADJ;GEN;FEM;SG	TGT_SLOT_ERROR
согласного	согласные	ADJ;GEN;NEUT;SG	ADJ;NOM;PL	C
отрезали	отрезал	V.CVB	ADJ;MASC;SG;LGSPEC1	SRC_SLOT_ERROR;TGT_SLOT_ERROR
блудили	блудить	V;PST;PL	V;NFIN	C
подкрепите	подкрепить	V;FUT;2;PL	V;NFIN	C
возвестили	возвестим	V;PST;PL	V;IMP;1;PL	C
тысяченачальнику	тысяченачальникам	N;DAT;SG	N;DAT;PL	SRC_LEXICAL_ERROR
самою	самой	ADJ;INS;FEM;SG	ADJ;ESS;FEM;SG	SRC_POS_ERROR;TGT_POS_ERROR;SRC_SLOT_ERROR;TGT_SLOT_ERROR
совершился	совершали	V;PST;SG;MASC	V;PST;PL	PARADIGM_ERROR
выслушали	выслушайте	V.CVB	V;IMP;2;PL	C
приноси	приносила	V;IMP;2;SG	V;PST;SG;FEM	C
скалами	скалу	N;INS;PL	N;DAT;SG	C
отвори	отворить	V;IMP;2;SG	V;NFIN	C
спрятали	спрятать	V.CVB	ADJ;GEN;FEM;SG	SRC_SLOT_ERROR;TGT_SLOT_ERROR
строите	строили	V;FUT;2;PL	V;PST;PL	C
смешанного	смешанной	ADJ;GEN;MASC;SG	ADJ;ESS;FEM;SG	C
сладкое	сладкого	ADJ;NOM;NEUT;SG	ADJ;GEN;MASC;SG	C
провозгласить	провозгласите	V;NFIN	V;FUT;2;PL	C
проклятого	проклят	ADJ;GEN;MASC;SG	N;NOM;SG	TGT_SLOT_ERROR
строим	строишь	V;IMP;1;PL	V;FUT;2;SG	C
поцелую	поцелуй	V;PRS;1;SG	N;ACC;SG	C
нага	наги	N;GEN;SG	N;NOM;PL	SRC_SLOT_ERROR;TGT_SLOT_ERROR
возлюбленный	возлюбленных	ADJ;ACC;MASC;SG	N;GEN;PL	C
которая	которой	ADJ;NOM;FEM;SG	ADJ;ESS;FEM;SG	SRC_SLOT_ERROR;TGT_SLOT_ERROR
спросила	спросите	V;PST;SG;FEM	V;FUT;2;PL	C
потерянной	потерянною	N;ACC;SG	V;PRS;1;SG	SRC_SLOT_ERROR;TGT_SLOT_ERROR
отдайте	отдало	V;IMP;2;PL	V;PST;SG;NEUT	C
фараоне	фараону	N;ESS;SG	N;DAT;SG	C
подняла	поднял	ADJ;FEM;SG;LGSPEC1	ADJ;MASC;SG;LGSPEC1	SRC_SLOT_ERROR;TGT_SLOT_ERROR
впал	впала	N;NOM;SG	N;GEN;SG	SRC_SLOT_ERROR;TGT_SLOT_ERROR
купила	купили	V;PST;SG;FEM	V;PST;PL	C
твердым	твердой	ADJ;INS;MASC;SG	ADJ;ESS;FEM;SG	C
иных	иною	N;GEN;PL	ADJ;INS;FEM;SG	TGT_POS_ERROR;TGT_SLOT_ERROR
приветствуют	приветствуй	V;FUT;3;PL	N;ACC;SG	TGT_SLOT_ERROR
иным	ином	ADJ;INS;MASC;SG	N;INS;SG	SRC_SLOT_ERROR;TGT_SLOT_ERROR
убийцу	убийцы	N;DAT;SG	N;NOM;PL	C
вине	вин	N;ESS;SG	N;NOM;SG	TGT_SLOT_ERROR
обновить	обнови	V;NFIN	V;IMP;2;SG	C
выкупить	выкупите	V;NFIN	V;FUT;2;PL	C
воронам	ворона	N;DAT;PL	N;GEN;SG	C
вела	вели	ADJ;FEM;SG;LGSPEC1	V.CVB	SRC_SLOT_ERROR;TGT_SLOT_ERROR
Цари	Царя	N;ACC;PL	V.CVB;PRS	C
опустошен	опустошили	V.PTCP;PASS;PST	V;PST;PL	C
приложился	приложите	V;PST;SG;MASC	V;FUT;2;PL	PARADIGM_ERROR
отнят	отнято	N;NOM;SG	N;ESS;SG	SRC_SLOT_ERROR;TGT_SLOT_ERROR
оказывайте	оказывай	V;IMP;2;PL	N;ACC;SG	TGT_SLOT_ERROR
теснить	теснили	V;NFIN	V;PST;PL	C
камнем	камнях	V;PRS;1;PL	V;2;PL	SRC_SLOT_ERROR;TGT_SLOT_ERROR
отходить	отходила	V;NFIN	V;PST;SG;FEM	C
точила	точиле	N;GEN;SG	N;ESS;SG	C
возлюбила	возлюбите	V;PST;SG;FEM	V;FUT;2;PL	C
истребила	истребить	V;PST;SG;FEM	V;NFIN	C
жали	жало	N;NOM;PL	N;ESS;SG	SRC_SLOT_ERROR;TGT_SLOT_ERROR
град	града	N;NOM;SG	N;GEN;SG	C
жилищу	жилищах	N;DAT;SG	N;ESS;PL	C
награбили	награбило	N;NOM;PL	N;ESS;SG	SRC_SLOT_ERROR;TGT_SLOT_ERROR
страшился	страшным	V;PST;SG;MASC	ADJ;INS;NEUT;SG	POS_PAIR_ERROR
какую	как	ADJ;ACC;FEM;SG	N;NOM;SG	POS_PAIR_ERROR;TGT_POS_ERROR;SRC_SLOT_ERROR;TGT_SLOT_ERROR
смутить	смутили	V;NFIN	V;PST;PL	C
рыдали	рыдайте	V.CVB	V;IMP;2;PL	C
попускаешь	попускал	V;PRS;2;SG	ADJ;MASC;SG;LGSPEC1	TGT_SLOT_ERROR
будешь	будет	V;PRS;2;SG	V;PRS;3;SG	SRC_SLOT_ERROR;TGT_SLOT_ERROR
узнайте	узнаю	V;IMP;2;PL	V;PRS;1;SG	C
каждые	каждом	ADJ;ACC;PL	N;INS;SG	SRC_POS_ERROR;TGT_POS_ERROR;SRC_SLOT_ERROR;TGT_SLOT_ERROR
жертву	жертве	N;DAT;SG	N;ESS;SG	C
похули	похулили	V;IMP;2;SG	V;PST;PL	C
рабах	рабою	N;ESS;PL	ADJ;INS;FEM;SG	PARADIGM_ERROR;TGT_SLOT_ERROR
гордо	горды	N;ESS;SG	N;NOM;PL	SRC_SLOT_ERROR;TGT_SLOT_ERROR
язв	язву	N;NOM;SG	N;DAT;SG	SRC_SLOT_ERROR;TGT_SLOT_ERROR
нечисты	нечиста	N;NOM;PL	N;GEN;SG	SRC_SLOT_ERROR;TGT_SLOT_ERROR
познаю	познаем	V;PRS;1;SG	V;PRS;1;PL	C
белых	белом	N;GEN;PL	N;INS;SG	C
оказали	оказала	V.CVB	ADJ;FEM;SG;LGSPEC1	SRC_SLOT_ERROR;TGT_SLOT_ERROR
жилищу	жилища	N;DAT;SG	N;GEN;SG	C
привалите	привалив	V;FUT;2;PL	V.CVB;PST	POS_PAIR_ERROR
узнать	узнаем	ADJ;GEN;FEM;SG	V;PRS;1;PL	C
одинокую	одинокою	ADJ;ACC;FEM;SG	ADJ;INS;FEM;SG	C
нечистые	нечисты	ADJ;ACC;PL	N;NOM;PL	TGT_SLOT_ERROR
целое	целую	ADJ;NOM;NEUT;SG	ADJ;ACC;FEM;SG	C
весами	весу	N;INS;PL	N;DAT;SG	C
окропили	окропи	V;PST;PL	V;IMP;2;SG	C
палить	пали	V;NFIN	V;IMP;2;SG	C
произносите	произносила	V;FUT;2;PL	V;PST;SG;FEM	C
немноги	немногое	N;NOM;PL	ADJ;NOM;NEUT;SG	SRC_LEXICAL_ERROR
какой	какая	ADJ;ESS;FEM;SG	ADJ;NOM;FEM;SG	SRC_SLOT_ERROR;TGT_SLOT_ERROR
вспомнили	вспомните	V;PST;PL	V;FUT;2;PL	C
попросите	попросили	V;FUT;2;PL	V;PST;PL	C
преследовать	преследовала	ADJ;GEN;FEM;SG	ADJ;FEM;SG;LGSPEC1	SRC_SLOT_ERROR;TGT_SLOT_ERROR
благочестием	благочестии	V;PRS;1;PL	N;ACC;PL	SRC_SLOT_ERROR;TGT_SLOT_ERROR
сокруши	сокрушен	V;IMP;2;SG	V.PTCP;PASS;PST	POS_PAIR_ERROR
сотворила	сотворите	V;PST;SG;FEM	V;FUT;2;PL	C
терпим	терпи	V;IMP;1;PL	V;IMP;2;SG	C
оных	оно	N;GEN;PL	N;ESS;SG	POS_PAIR_ERROR;TGT_SLOT_ERROR
сходишь	сходим	V;FUT;2;SG	V;IMP;1;PL	C
положила	положили	V;PST;SG;FEM	V;PST;PL	C
самою	самых	ADJ;INS;FEM;SG	N;GEN;PL	SRC_POS_ERROR;TGT_POS_ERROR;SRC_SLOT_ERROR;TGT_SLOT_ERROR
внуши	внушили	V;IMP;2;SG	V;PST;PL	C
носился	носила	V;PST;SG;MASC	V;PST;SG;FEM	C
завладел	завладейте	ADJ;MASC;SG;LGSPEC1	V;IMP;2;PL	C
носить	носите	V;NFIN	V;FUT;2;PL	TGT_SLOT_ERROR
семь	семи	N;ACC;SG	N;ACC;PL	SRC_SLOT_ERROR;TGT_SLOT_ERROR
возьмете	возьмешь	V;PRS;2;PL	V;PRS;2;SG	SRC_SLOT_ERROR;TGT_SLOT_ERROR
Святом	Святых	N;INS;SG	N;GEN;PL	C
пьяный	пьяных	ADJ;ACC;MASC;SG	N;GEN;PL	C
называли	называть	V.CVB	ADJ;GEN;FEM;SG	SRC_SLOT_ERROR;TGT_SLOT_ERROR
мертвою	мертво	ADJ;INS;FEM;SG	N;ESS;SG	TGT_SLOT_ERROR
сокрытые	сокрытой	ADJ;ACC;PL	ADJ;ESS;FEM;SG	C
заключила	заключен	V;PST;SG;FEM	V.PTCP;PASS;PST	POS_PAIR_ERROR
выводи	выводили	V;IMP;2;SG	V;PST;PL	C
кончен	кончился	V.PTCP;PASS;PST	V;PST;SG;MASC	PARADIGM_ERROR
известили	известите	V;PST;PL	V;FUT;2;PL	C
проклятых	проклят	N;GEN;PL	N;NOM;SG	SRC_SLOT_ERROR;TGT_SLOT_ERROR
невежды	невеждам	N;NOM;PL	N;DAT;PL	C
темных	теми	ADJ;ESS;PL	V;IMP;2;SG	PARADIGM_ERROR;TGT_SLOT_ERROR
смертным	смертного	ADJ;INS;NEUT;SG	ADJ;GEN;NEUT;SG	C
злом	зло	N;INS;SG	N;ESS;SG	TGT_SLOT_ERROR
передвигают	передвигай	V;FUT;3;PL	N;ACC;SG	TGT_SLOT_ERROR
любимых	любимы	N;GEN;PL	N;NOM;PL	TGT_SLOT_ERROR
собирай	собирайте	N;ACC;SG	V;IMP;2;PL	C
ободрился	ободри	V;PST;SG;MASC	V;IMP;2;SG	PARADIGM_ERROR
признаешь	признаю	V;PRS;2;SG	V;PRS;1;SG	C
Сии	Сию	N;ACC;PL	V;PRS;1;SG	SRC_SLOT_ERROR;TGT_SLOT_ERROR
творили	творить	V;PST;PL	V;NFIN	C
возмутился	возмутили	V;PST;SG;MASC	V;PST;PL	PARADIGM_ERROR
насадила	насади	V;PST;SG;FEM	V;IMP;2;SG	C
бедный	бедные	ADJ;NOM;MASC;SG	ADJ;NOM;PL	C
отяжелело	отяжелели	V;PST;SG;NEUT	V.CVB	TGT_SLOT_ERROR
отступив	отступите	V.CVB;PST	V;FUT;2;PL	C
уразуметь	уразумел	ADJ;GEN;FEM;SG	ADJ;MASC;SG;LGSPEC1	SRC_SLOT_ERROR;TGT_SLOT_ERROR
выходить	выходим	V;NFIN	V;IMP;1;PL	C
животные	животных	ADJ;NOM;PL	ADJ;ESS;PL	C
имущество	имуществом	N;ESS;SG	N;INS;SG	C
разграбить	разграбили	V;NFIN	V;PST;PL	C
пола	пой	ADJ;FEM;SG;LGSPEC1	N;ACC;SG	POS_PAIR_ERROR;TGT_SLOT_ERROR
отделился	отделили	V;PST;SG;MASC	V;PST;PL	PARADIGM_ERROR
иным	иной	ADJ;INS;MASC;SG	ADJ;ESS;FEM;SG	TGT_POS_ERROR;SRC_SLOT_ERROR;TGT_SLOT_ERROR
цели	целую	N;NOM;PL	ADJ;ACC;FEM;SG	PARADIGM_ERROR
стоит	стоишь	V;FUT;3;SG	V;FUT;2;SG	SRC_SLOT_ERROR;TGT_SLOT_ERROR
посрамился	посрами	V;PST;SG;MASC	V;IMP;2;SG	PARADIGM_ERROR
аспид	аспидов	N;NOM;SG	N;GEN;PL	C
целую	цели	ADJ;ACC;FEM;SG	N;NOM;PL	PARADIGM_ERROR
передвигают	передвигает	V;FUT;3;PL	V;PRS;3;SG	C
лукавым	лукавые	ADJ;INS;MASC;SG	ADJ;ACC;PL	C
чужая	чужом	ADJ;NOM;FEM;SG	N;INS;SG	TGT_SLOT_ERROR
открывайте	открывать	V;IMP;2;PL	ADJ;GEN;FEM;SG	TGT_SLOT_ERROR
новых	новом	N;GEN;PL	N;INS;SG	TGT_SLOT_ERROR
возливать	возливала	ADJ;GEN;FEM;SG	ADJ;FEM;SG;LGSPEC1	SRC_SLOT_ERROR;TGT_SLOT_ERROR
овнами	овну	N;INS;PL	N;DAT;SG	C
изливай	изливали	N;ACC;SG	V.CVB	SRC_SLOT_ERROR;TGT_SLOT_ERROR
приветствуете	приветствуй	V;PRS;2;PL	N;ACC;SG	TGT_SLOT_ERROR
козлах	козлу	N;ESS;PL	N;DAT;SG	C
разорите	разорили	V;FUT;2;PL	V;PST;PL	C
фараоном	фараону	N;INS;SG	N;DAT;SG	C
кругу	кругом	N;DAT;SG	N;INS;SG	C
отходила	отходили	V;PST;SG;FEM	V;PST;PL	C
твердое	тверди	ADJ;NOM;NEUT;SG	N;NOM;PL	POS_PAIR_ERROR
Будете	Будь	V;PRS;2;PL	N;ACC;SG	SRC_SLOT_ERROR;TGT_SLOT_ERROR
призванные	призванных	ADJ;NOM;PL	ADJ;ESS;PL	C
находили	находила	V;PST;PL	V;PST;SG;FEM	C
чужое	чужую	ADJ;NOM;NEUT;SG	ADJ;ACC;FEM;SG	C
подарили	подарила	V;PST;PL	V;PST;SG;FEM	C
избирай	избирали	N;ACC;SG	V.CVB	SRC_SLOT_ERROR;TGT_SLOT_ERROR
оставится	оставить	PRN;DAT;3;SG	V;NFIN	SRC_LEXICAL_ERROR
самом	самого	N;INS;SG	ADJ;GEN;MASC;SG	SRC_POS_ERROR;TGT_POS_ERROR;SRC_SLOT_ERROR;TGT_SLOT_ERROR
чудовища	чудовище	N;GEN;SG	N;ESS;SG	C
слепым	слепых	ADJ;INS;MASC;SG	N;GEN;PL	C
твердом	тверды	N;INS;SG	N;NOM;PL	SRC_SLOT_ERROR;TGT_SLOT_ERROR
оставить	оставила	V;NFIN	V;PST;SG;FEM	C
отнесли	отнесла	V.CVB	ADJ;FEM;SG;LGSPEC1	SRC_SLOT_ERROR;TGT_SLOT_ERROR
жилами	жил	N;INS;PL	N;NOM;SG	TGT_SLOT_ERROR
духами	духе	N;INS;PL	N;ESS;SG	C
воду	водить	V;FUT;1;SG	V;NFIN	POS_PAIR_ERROR;SRC_SLOT_ERROR
купи	купите	V;IMP;2;SG	V;FUT;2;PL	C
спрятали	спрятала	V.CVB	ADJ;FEM;SG;LGSPEC1	SRC_SLOT_ERROR;TGT_SLOT_ERROR
простираете	простирать	V;PRS;2;PL	ADJ;GEN;FEM;SG	TGT_SLOT_ERROR
Они	Оно	N;NOM;PL	N;ESS;SG	PARADIGM_ERROR;SRC_SLOT_ERROR;TGT_SLOT_ERROR
Святым	Святых	ADJ;INS;MASC;SG	N;GEN;PL	C
воспитывали	воспитывайте	V.CVB	V;IMP;2;PL	C
проси	просить	V;IMP;2;SG	V;NFIN	C
почитаете	почитают	V;PRS;2;PL	V;FUT;3;PL	C
обольстила	обольстили	V;PST;SG;FEM	V;PST;PL	C
сожигает	сожигать	V;PRS;3;SG	ADJ;GEN;FEM;SG	SRC_LEXICAL_ERROR
сходила	сходит	V;PST;SG;FEM	V;FUT;3;SG	C
держи	держали	V;IMP;2;SG	V;PST;PL	C
нечист	нечистых	N;NOM;SG	N;GEN;PL	C
каждый	каждого	ADJ;ACC;MASC;SG	ADJ;GEN;MASC;SG	SRC_POS_ERROR;TGT_POS_ERROR;SRC_SLOT_ERROR;TGT_SLOT_ERROR
блудодействуя	блудодействуете	V.CVB;PRS	V;PRS;2;PL	SRC_LEXICAL_ERROR
невежда	невежд	N;GEN;SG	N;NOM;SG	SRC_SLOT_ERROR;TGT_SLOT_ERROR
изнеженных	изнеженную	N;GEN;PL	ADJ;ACC;FEM;SG	C
последовать	последовало	ADJ;GEN;FEM;SG	V;PST;SG;NEUT	C
очистился	очисти	V;PST;SG;MASC	V;IMP;2;SG	PARADIGM_ERROR
тысяч	тысячами	N;NOM;SG	N;INS;PL	C
кидары	кидар	N;NOM;PL	N;NOM;SG	SRC_LEXICAL_ERROR
возлюбленным	возлюбленного	ADJ;INS;MASC;SG	ADJ;GEN;MASC;SG	C
всходили	всходить	V;PST;PL	V;NFIN	C
малым	малом	ADJ;INS;MASC;SG	N;INS;SG	TGT_SLOT_ERROR
открыла	открыть	ADJ;FEM;SG;LGSPEC1	ADJ;GEN;FEM;SG	SRC_SLOT_ERROR;TGT_SLOT_ERROR
привалили	привалите	V;PST;PL	V;FUT;2;PL	C
родила	родишь	V;PST;SG;FEM	V;FUT;2;SG	C
держали	держу	V;PST;PL	V;FUT;1;SG	TGT_SLOT_ERROR
взалкал	взалкали	N;ACC;SG	N;ACC;PL	SRC_SLOT_ERROR;TGT_SLOT_ERROR
града	градом	N;GEN;SG	N;INS;SG	C
отделили	отделите	V;PST;PL	V;FUT;2;PL	C
обличились	обличать	PRN;DAT;SG	DET;PL	SRC_LEXICAL_ERROR;TGT_SLOT_ERROR
двум	двумя	N;ACC;SG	V.CVB;PRS	SRC_SLOT_ERROR;TGT_SLOT_ERROR
познали	познайте	V.CVB	V;IMP;2;PL	C
роду	родных	V;FUT;1;SG	ADJ;ESS;PL	PARADIGM_ERROR;SRC_SLOT_ERROR
утвердился	утвердите	V;PST;SG;MASC	V;FUT;2;PL	PARADIGM_ERROR
считал	считают	ADJ;MASC;SG;LGSPEC1	V;FUT;3;PL	C
сделайте	сделали	V;IMP;2;PL	V.CVB	TGT_SLOT_ERROR
тысячу	тысяча	N;DAT;SG	N;GEN;SG	SRC_SLOT_ERROR;TGT_SLOT_ERROR
одру	одре	N;DAT;SG	N;ESS;SG	C
насади	насадила	V;IMP;2;SG	V;PST;SG;FEM	C
произвело	произвели	N;ESS;SG	N;NOM;PL	SRC_SLOT_ERROR;TGT_SLOT_ERROR
самого	самом	ADJ;GEN;MASC;SG	N;INS;SG	SRC_POS_ERROR;TGT_POS_ERROR;SRC_SLOT_ERROR;TGT_SLOT_ERROR
помнила	помнить	V;PST;SG;FEM	V;NFIN	C
узнаешь	узнала	V;PRS;2;SG	ADJ;FEM;SG;LGSPEC1	TGT_SLOT_ERROR
раздражите	раздражили	V;FUT;2;PL	V;PST;PL	C
обещать	обещал	ADJ;GEN;FEM;SG	ADJ;MASC;SG;LGSPEC1	SRC_SLOT_ERROR;TGT_SLOT_ERROR
проклинали	проклинайте	V.CVB	V;IMP;2;PL	C
бросился	бросить	V;PST;SG;MASC	V;NFIN	PARADIGM_ERROR
новых	новые	N;GEN;PL	ADJ;ACC;PL	C
исполним	исполнился	V;IMP;1;PL	V;PST;SG;MASC	PARADIGM_ERROR
тысячах	тысячи	N;ESS;PL	N;NOM;PL	C
соделается	соделала	PRN;NOM;2;SG	ADJ;FEM;SG;LGSPEC1	SRC_LEXICAL_ERROR;TGT_LEXICAL_ERROR
пожалели	пожалеть	V.CVB	ADJ;GEN;FEM;SG	SRC_SLOT_ERROR;TGT_SLOT_ERROR
берем	берете	V;PRS;1;PL	V;PRS;2;PL	C
твердая	твердые	ADJ;NOM;FEM;SG	ADJ;ACC;PL	C
поручили	поручите	V;PST;PL	V;FUT;2;PL	C
подтвердили	подтверди	V;PST;PL	V;IMP;2;SG	C
удерживайте	удерживай	V;IMP;2;PL	N;ACC;SG	TGT_SLOT_ERROR
самые	сама	ADJ;ACC;PL	N;GEN;SG	SRC_POS_ERROR;TGT_POS_ERROR;SRC_SLOT_ERROR;TGT_SLOT_ERROR
избранной	избранное	ADJ;ESS;FEM;SG	ADJ;NOM;NEUT;SG	C
язвами	язвам	N;INS;PL	N;DAT;PL	C
спустила	спустили	V;PST;SG;FEM	V;PST;PL	C
погубите	погуби	V;FUT;2;PL	V;IMP;2;SG	C
большой	большая	ADJ;ESS;FEM;SG	ADJ;NOM;FEM;SG	C
нашла	наши	ADJ;FEM;SG;LGSPEC1	N;ACC;PL	POS_PAIR_ERROR;SRC_SLOT_ERROR;TGT_SLOT_ERROR
научен	научить	V.PTCP;PASS;PST	V;NFIN	C
опротивело	опротивел	N;ESS;SG	N;NOM;SG	SRC_SLOT_ERROR;TGT_SLOT_ERROR
избранное	избранного	ADJ;NOM;NEUT;SG	ADJ;GEN;MASC;SG	C
познала	познать	ADJ;FEM;SG;LGSPEC1	ADJ;GEN;FEM;SG	SRC_SLOT_ERROR;TGT_SLOT_ERROR
окончить	окончи	V;NFIN	V;IMP;2;SG	C
простираете	простирала	V;PRS;2;PL	ADJ;FEM;SG;LGSPEC1	TGT_SLOT_ERROR
последовала	последовали	ADJ;FEM;SG;LGSPEC1	V.CVB	SRC_SLOT_ERROR;TGT_SLOT_ERROR
обе	об	N;ESS;SG	N;NOM;SG	POS_PAIR_ERROR;TGT_POS_ERROR;SRC_SLOT_ERROR
страшить	страшным	V;NFIN	ADJ;INS;NEUT;SG	POS_PAIR_ERROR
святые	святую	ADJ;ACC;PL	ADJ;ACC;FEM;SG	C
даем	дали	V;PRS;1;PL	V.CVB	PARADIGM_ERROR;TGT_SLOT_ERROR
преданный	преданным	ADJ;NOM;MASC;SG	ADJ;INS;NEUT;SG	C
Самой	Сам	ADJ;ESS;FEM;SG	N;NOM;SG	SRC_POS_ERROR;TGT_POS_ERROR;SRC_SLOT_ERROR;TGT_SLOT_ERROR
гвоздем	гвозди	V;PRS;1;PL	N;ACC;PL	C
проклятые	проклятою	ADJ;ACC;PL	ADJ;INS;FEM;SG	C
уменьшить	уменьши	V;NFIN	V;IMP;2;SG	C
управляли	управлять	V.CVB	ADJ;GEN;FEM;SG	SRC_SLOT_ERROR;TGT_SLOT_ERROR
каждую	каждое	ADJ;ACC;FEM;SG	ADJ;NOM;NEUT;SG	SRC_POS_ERROR;TGT_POS_ERROR;SRC_SLOT_ERROR;TGT_SLOT_ERROR
самого	самым	ADJ;GEN;MASC;SG	ADJ;INS;MASC;SG	SRC_POS_ERROR;TGT_POS_ERROR;SRC_SLOT_ERROR;TGT_SLOT_ERROR
переходите	переходишь	V;FUT;2;PL	V;FUT;2;SG	C
души	душа	N;NOM;PL	N;GEN;SG	C
принимай	принимали	N;ACC;SG	V.CVB	SRC_SLOT_ERROR;TGT_SLOT_ERROR
поразить	поразили	V;NFIN	V;PST;PL	C
отступили	отступив	V;PST;PL	V.CVB;PST	POS_PAIR_ERROR
Христу	Христом	N;DAT;SG	N;INS;SG	C
Святым	Святом	ADJ;INS;MASC;SG	N;INS;SG	TGT_SLOT_ERROR
увещевай	увещевали	N;ACC;SG	V.CVB	SRC_SLOT_ERROR;TGT_SLOT_ERROR
пожалеть	пожалели	ADJ;GEN;FEM;SG	V.CVB	SRC_SLOT_ERROR;TGT_SLOT_ERROR
отцов	отцах	N;GEN;PL	N;ESS;PL	C
ночное	ночного	ADJ;ACC;NEUT;SG	ADJ;GEN;NEUT;SG	C
целовать	целовали	ADJ;GEN;FEM;SG	V.CVB	SRC_SLOT_ERROR;TGT_SLOT_ERROR
всесожжении	всесожжением	N;ACC;PL	V;PRS;1;PL	SRC_SLOT_ERROR;TGT_SLOT_ERROR
немых	немые	N;GEN;PL	ADJ;ACC;PL	C
пища	пищи	N;GEN;SG	N;NOM;PL	C
томить	тому	V;NFIN	V;FUT;1;SG	POS_PAIR_ERROR;TGT_SLOT_ERROR
остановить	останови	V;NFIN	V;IMP;2;SG	C
возьму	возьми	V;PRS;1;SG	N;ACC;PL	SRC_SLOT_ERROR;TGT_SLOT_ERROR
приклонился	приклоните	V;PST;SG;MASC	V;FUT;2;PL	PARADIGM_ERROR
отходит	отходите	V;FUT;3;SG	V;FUT;2;PL	C
заграждать	заграждали	ADJ;GEN;FEM;SG	V.CVB	SRC_SLOT_ERROR;TGT_SLOT_ERROR
аспида	аспид	N;GEN;SG	N;NOM;SG	C
счетом	счета	N;INS;SG	N;GEN;SG	C
любить	любите	V;NFIN	V;FUT;2;PL	TGT_SLOT_ERROR
поя	пола	V.CVB;PRS	ADJ;FEM;SG;LGSPEC1	POS_PAIR_ERROR
честным	честные	ADJ;INS;NEUT;SG	ADJ;NOM;PL	C
выступили	выступить	V;PST;PL	V;NFIN	C
переходи	переходят	V;IMP;2;SG	V;PRS;3;PL	C
отказать	отказал	ADJ;GEN;FEM;SG	ADJ;MASC;SG;LGSPEC1	SRC_SLOT_ERROR;TGT_SLOT_ERROR
твердая	твердую	ADJ;NOM;FEM;SG	ADJ;ACC;FEM;SG	C
живых	живая	N;GEN;PL	ADJ;NOM;FEM;SG	C
духи	духом	N;NOM;PL	N;INS;SG	C
половине	половиною	N;ESS;SG	ADJ;INS;FEM;SG	TGT_SLOT_ERROR
выбежали	выбежал	N;ACC;PL	N;ACC;SG	SRC_SLOT_ERROR;TGT_SLOT_ERROR
провозгласили	провозгласи	V;PST;PL	V;IMP;2;SG	C
простить	просты	V;NFIN	V;IMP;2;SG	PARADIGM_ERROR;TGT_SLOT_ERROR
произносила	произноси	V;PST;SG;FEM	V;IMP;2;SG	C
поправить	поправили	V;NFIN	V;PST;PL	C
узнай	узнали	N;ACC;SG	V.CVB	SRC_SLOT_ERROR;TGT_SLOT_ERROR
засохла	засохло	ADJ;FEM;SG;LGSPEC1	V;PST;SG;NEUT	C
произнеси	произнесли	N;ACC;PL	V.CVB	SRC_SLOT_ERROR;TGT_SLOT_ERROR
ввела	ввело	N;GEN;SG	N;ESS;SG	SRC_SLOT_ERROR;TGT_SLOT_ERROR
приклонить	приклонили	V;NFIN	V;PST;PL	C
раскинули	раскинуть	V.CVB	ADJ;GEN;FEM;SG	SRC_SLOT_ERROR;TGT_SLOT_ERROR
сними	снимите	V;IMP;2;SG	V;FUT;2;PL	TGT_SLOT_ERROR
отринь	отринут	N;ACC;SG	V;FUT;3;PL	C
познайте	познаете	V;IMP;2;PL	V;PRS;2;PL	C
заграждай	заграждать	N;ACC;SG	ADJ;GEN;FEM;SG	SRC_SLOT_ERROR;TGT_SLOT_ERROR
живым	живом	ADJ;INS;MASC;SG	N;INS;SG	TGT_SLOT_ERROR
теснился	теснить	V;PST;SG;MASC	V;NFIN	C
