huset	hus	N;DEF;NOM;SG	N;INDF;NOM;SG	C
födas	födde	ADJ;INDF;GEN;PL	V;ACT;IND;PST	C
dräpt	dräpes	ADJ;INDF;NEUT;SG	V;PASS;IND;PRS	C
ryggas	rygga	V;PASS;NFIN	V;IMP	C
lärde	lärt	V;ACT;IND;PST	ADJ;INDF;NEUT;SG	C
svarande	svarade	ADJ;PRS	ADJ;DEF;PL	C
söks	söka	N;INDF;GEN;SG	V;ACT;NFIN	C
svävade	svävande	ADJ;DEF;PL	ADJ;PRS	C
förleder	förleda	V.CVB	V;ACT;NFIN	C
arv	arvet	N;INDF;NOM;SG	N;DEF;NOM;SG	C
röras	röra	ADJ;INDF;GEN;PL	V;ACT;NFIN	C
trängt	trängde	ADJ;INDF;NEUT;SG	V;ACT;IND;PST	C
bränna	brännes	V;ACT;NFIN	V;PASS;IND;PRS	C
förskräcka	förskräckes	V;ACT;NFIN	V;PASS;IND;PRS	C
bindas	bindes	ADJ;INDF;GEN;PL	V;PASS;IND;PRS	C
ödmjukas	ödmjukade	V;PASS;NFIN	ADJ;DEF;PL	C
rista	ristade	V;IMP	ADJ;DEF;PL	C
utrotades	utrotade	V;PASS;IND;PST	ADJ;DEF;PL	C
döpa	döpes	V;ACT;NFIN	V;PASS;IND;PRS	C
anställde	anställa	V;ACT;IND;PST	V;ACT;NFIN	C
huvudet	huvud	N;DEF;NOM;SG	N;INDF;NOM;SG	C
anstiftades	anstiftade	V;PASS;IND;PST	ADJ;DEF;PL	C
förbrännes	förbränna	V;PASS;IND;PRS	V;ACT;NFIN	C
lösas	löst	ADJ;INDF;GEN;PL	ADJ;INDF;NEUT;SG	C
upphäves	upphäva	V;PASS;IND;PRS	V;ACT;NFIN	C
borttappat	borttappade	ADJ;INDF;NEUT;SG	V;ACT;IND;PST	C
förjagade	förjagades	ADJ;DEF;PL	V;PASS;IND;PST	C
kallades	kallade	V;PASS;IND;PST	ADJ;DEF;PL	C
fördömda	fördömd	V;ACT;NFIN	V.PTCP;PST	C
täckas	täckes	ADJ;INDF;GEN;PL	V;PASS;IND;PRS	C
sälja	säljes	V;ACT;NFIN	V;PASS;IND;PRS	C
stadga	stadgas	V;IMP	V;PASS;NFIN	C
budens	buds	N;DEF;GEN;SG	N;INDF;GEN;PL	C
blinda	blindas	V;ACT;NFIN	ADJ;INDF;GEN;PL	C
nödgade	nödgas	ADJ;DEF;PL	V;PASS;NFIN	C
löses	lösa	V;PASS;IND;PRS	V;ACT;NFIN	C
resas	rest	ADJ;INDF;GEN;PL	ADJ;INDF;NEUT;SG	C
tår	tårarna	N;INDF;NOM;SG	N;DEF;NOM;PL	C
omringade	omringades	ADJ;DEF;PL	V;PASS;IND;PST	C
beskärt	beskärde	ADJ;INDF;NEUT;SG	V;ACT;IND;PST	C
visas	visa	V;PASS;NFIN	V;IMP	C
resas	resa	ADJ;INDF;GEN;PL	V;ACT;NFIN	C
tornet	torn	N;DEF;NOM;SG	N;INDF;NOM;SG	C
höres	höra	V;PASS;IND;PRS	V;ACT;NFIN	C
lagade	laga	ADJ;DEF;PL	V;IMP	C
stänger	stänga	V.CVB	V;ACT;NFIN	C
bestänkt	bestänka	ADJ;INDF;NEUT;SG	V;ACT;NFIN	C
helgades	helgade	V;PASS;IND;PST	ADJ;DEF;PL	C
renat	renas	V.CVB;ACT	V;PASS;NFIN	C
förslaget	förslag	N;DEF;NOM;SG	N;INDF;NOM;SG	C
värden	värde	N;DEF;SG	ADJ;DEF;MASC;SG	C
överlämnade	överlämnades	ADJ;DEF;PL	V;PASS;IND;PST	C
brev	brevet	N;INDF;NOM;SG	N;DEF;NOM;SG	C
brunnens	brunnarna	N;DEF;GEN;SG	N;DEF;NOM;PL	C
skyarna	sky	N;DEF;NOM;PL	N;INDF;NOM;SG	C
beskäres	beskärde	V;PASS;IND;PRS	V;ACT;IND;PST	C
blåst	blåsa	ADJ;INDF;NEUT;SG	V;ACT;NFIN	C
lyftes	lyftas	V;PASS;IND;PRS	ADJ;INDF;GEN;PL	C
hörsammade	hörsammades	ADJ;DEF;PL	V;PASS;IND;PST	C
drage	draga	V.PTCP;PST	V;ACT;NFIN	C
stötte	stött	V;ACT;IND;PST	ADJ;INDF;NEUT;SG	C
länder	lända	V.CVB	V;ACT;NFIN	C
Satans	Satan	N;INDF;GEN;PL	N;INDF;NOM;SG	C
äras	ära	V;PASS;NFIN	V;IMP	C
löst	löses	ADJ;INDF;NEUT;SG	V;PASS;IND;PRS	C
tak	taket	N;INDF;NOM;SG	N;DEF;NOM;SG	C
öppnas	öppnades	V;PASS;NFIN	V;PASS;IND;PST	C
binde	binda	V.PTCP;PST	V;ACT;NFIN	C
släktens	släktet	N;DEF;GEN;SG	N;DEF;NOM;SG	C
förtäljes	förtälja	V;PASS;IND;PRS	V;ACT;NFIN	C
nät	nätet	N;INDF;NOM;SG	N;DEF;NOM;SG	C
tillsätta	tillsättes	V;ACT;NFIN	V;PASS;IND;PRS	C
kullar	kullarna	N;INDF;PL	N;DEF;NOM;PL	C
vederkvickt	vederkvicka	ADJ;INDF;NEUT;SG	V;ACT;NFIN	C
dammarna	dammet	N;DEF;NOM;PL	N;DEF;NOM;SG	C
förres	förras	V;PASS;IND;PRS	ADJ;INDF;GEN;PL	C
uppenbarades	uppenbara	V;PASS;IND;PST	V;IMP	C
svinet	svin	N;DEF;NOM;SG	N;INDF;NOM;SG	C
stickas	sticka	V;PASS;NFIN	V;IMP	C
visa	visar	V;IMP	V;ACT;IND;PRS	C
fyllde	fyllt	V;ACT;IND;PST	ADJ;INDF;NEUT;SG	C
korna	kors	V;ACT;NFIN	N;INDF;GEN;SG	C
jämna	jämnas	V;IMP	V;PASS;NFIN	C
lyftas	lyfta	ADJ;INDF;GEN;PL	V;ACT;NFIN	C
söka	sökte	V;ACT;NFIN	V;ACT;IND;PST	C
eds	ed	N;INDF;GEN;PL	N;INDF;NOM;SG	C
givna	given	V;ACT;NFIN	ADJ;INDF;MASC+FEM;SG	C
svarade	svarande	ADJ;DEF;PL	ADJ;PRS	C
kärve	kärvarna	N;INDF;NOM;SG	N;DEF;NOM;PL	C
fälla	fälles	V;ACT;NFIN	V;PASS;IND;PRS	C
betänka	betänkte	V;ACT;NFIN	V;ACT;IND;PST	C
lamm	lammet	N;INDF;NOM;SG	N;DEF;NOM;SG	C
horn	hornet	N;INDF;NOM;SG	N;DEF;NOM;SG	C
like	lika	V.PTCP;PST	V;ACT;NFIN	C
berömda	berömt	V;ACT;NFIN	ADJ;INDF;NEUT;SG	C
fallna	fallen	V;ACT;NFIN	ADJ;INDF;MASC+FEM;SG	C
åts	åt	N;INDF;GEN;PL	N;INDF;NOM;SG	C
ställd	ställt	V.PTCP;PST	ADJ;INDF;NEUT;SG	C
räckt	räcka	ADJ;INDF;NEUT;SG	V;ACT;NFIN	C
vaka	vakar	V;IMP	V;ACT;IND;PRS	C
giva	gives	V;ACT;NFIN	V;PASS;IND;PRS	C
fotblad	fotbladet	N;INDF;NOM;SG	N;DEF;NOM;SG	C
fattade	fattades	ADJ;DEF;PL	V;PASS;IND;PST	C
svala	svalt	V;ACT;NFIN	ADJ;INDF;NEUT;SG	C
uppsökte	uppsöka	V;ACT;IND;PST	V;ACT;NFIN	C
hemsöka	hemsökes	V;ACT;NFIN	V;PASS;IND;PRS	C
mjölet	mjöl	N;DEF;NOM;SG	N;INDF;NOM;SG	C
beskära	beskärde	V;ACT;NFIN	V;ACT;IND;PST	C
hemsökt	hemsöka	ADJ;INDF;NEUT;SG	V;ACT;NFIN	C
inmönstrades	inmönstrade	V;PASS;IND;PST	ADJ;DEF;PL	C
berget	berg	N;DEF;NOM;SG	N;INDF;NOM;SG	C
minne	minnes	V.PTCP;PST	V;PASS;IND;PRS	C
användas	använda	ADJ;INDF;GEN;PL	V;ACT;NFIN	C
förstörda	förstörde	V;ACT;NFIN	V;ACT;IND;PST	C
blåst	blåses	ADJ;INDF;NEUT;SG	V;PASS;IND;PRS	C
Lamm	Lammet	N;INDF;NOM;SG	N;DEF;NOM;SG	C
sänkas	sänkt	ADJ;INDF;GEN;PL	ADJ;INDF;NEUT;SG	C
sända	sändas	V;ACT;NFIN	ADJ;INDF;GEN;PL	C
befästa	befästas	V;ACT;NFIN	ADJ;INDF;GEN;PL	C
täckt	täckas	ADJ;INDF;NEUT;SG	ADJ;INDF;GEN;PL	C
budens	budet	N;DEF;GEN;SG	N;DEF;NOM;SG	C
kallade	kalla	ADJ;DEF;PL	V;IMP	C
beseglade	beseglades	ADJ;DEF;PL	V;PASS;IND;PST	C
uppenbarade	uppenbara	ADJ;DEF;PL	V;IMP	C
rörande	rört	V.PTCP;PRS	ADJ;INDF;NEUT;SG	C
slaktade	slaktades	ADJ;DEF;PL	V;PASS;IND;PST	C
mött	mötes	ADJ;INDF;NEUT;SG	V;PASS;IND;PRS	C
förgöres	förgöra	V;PASS;IND;PRS	V;ACT;NFIN	C
täcka	täckte	V;ACT;NFIN	V;ACT;IND;PST	C
fogade	fogades	ADJ;DEF;PL	V;PASS;IND;PST	C
namn	namnet	N;INDF;NOM;SG	N;DEF;NOM;SG	C
manade	manas	ADJ;DEF;PL	V;PASS;NFIN	C
utbredde	utbreda	V;ACT;IND;PST	V;ACT;NFIN	C
vädurarna	vädurens	N;DEF;NOM;PL	N;DEF;GEN;SG	C
fördriva	fördrives	V;ACT;NFIN	V;PASS;IND;PRS	C
axens	ax	N;DEF;GEN;SG	N;INDF;NOM;SG	C
blottade	blotta	ADJ;DEF;PL	V;IMP	C
överlämnades	överlämnade	V;PASS;IND;PST	ADJ;DEF;PL	C
edens	ed	N;DEF;GEN;SG	N;INDF;NOM;SG	C
marker	markens	N;INDF;PL	N;DEF;GEN;SG	C
förstörs	förstöra	N;INDF;GEN;SG	V;ACT;NFIN	C
klipper	klippa	V.CVB	V;ACT;NFIN	C
arvet	arv	N;DEF;NOM;SG	N;INDF;NOM;SG	C
trängde	trängt	V;ACT;IND;PST	ADJ;INDF;NEUT;SG	C
äktenskapsbrott	äktenskapsbrottet	N;INDF;NOM;SG	N;DEF;NOM;SG	C
strids	strida	N;INDF;GEN;SG	V;ACT;NFIN	C
sändebudet	sändebud	N;DEF;NOM;SG	N;INDF;NOM;SG	C
använda	användas	V;ACT;NFIN	ADJ;INDF;GEN;PL	C
skäl	skälet	N;INDF;NOM;SG	N;DEF;NOM;SG	C
väckas	väckes	ADJ;INDF;GEN;PL	V;PASS;IND;PRS	C
främmandes	främmande	N;INDF;GEN;PL	N;INDF;NOM;SG	C
betade	betar	ADJ;DEF;PL	V;ACT;IND;PRS	C
jagades	jagade	V;PASS;IND;PST	ADJ;DEF;PL	C
Råd	Rådet	N;INDF;NOM;SG	N;DEF;NOM;SG	C
rättfärdiga	rättfärdigas	V;ACT;NFIN	ADJ;INDF;GEN;PL	C
trampa	trampas	V;IMP	V;PASS;NFIN	C
övermodet	övermod	N;DEF;NOM;SG	N;INDF;NOM;SG	C
antända	antändas	V;ACT;NFIN	ADJ;INDF;GEN;PL	C
röra	rörde	V;ACT;NFIN	V;ACT;IND;PST	C
röras	rörde	ADJ;INDF;GEN;PL	V;ACT;IND;PST	C
vätt	väta	ADJ;INDF;NEUT;SG	V;ACT;NFIN	C
skapade	skapades	ADJ;DEF;PL	V;PASS;IND;PST	C
funnes	funne	V;PASS;IND;PRS	V.PTCP;PST	C
synas	syns	ADJ;INDF;GEN;PL	N;INDF;GEN;SG	C
förrådshus	förrådshuset	N;INDF;NOM;SG	N;DEF;NOM;SG	C
lammet	lamm	N;DEF;NOM;SG	N;INDF;NOM;SG	C
förstörs	förstörde	N;INDF;GEN;SG	V;ACT;IND;PST	C
förstöra	förstöres	V;ACT;NFIN	V;PASS;IND;PRS	C
fikonträd	fikonträdet	N;INDF;NOM;SG	N;DEF;NOM;SG	C
följande	följd	V.PTCP;PRS	V.PTCP;PST	C
ekar	ek	N;INDF;PL	N;INDF;NOM;SG	C
konungadöme	konungadömet	N;INDF;NOM;SG	N;DEF;NOM;SG	C
fyllas	fylla	ADJ;INDF;GEN;PL	V;ACT;NFIN	C
tryckte	tryckes	V;ACT;IND;PST	V;PASS;IND;PRS	C
böjes	böjde	V;PASS;IND;PRS	V;ACT;IND;PST	C
allting	alltings	N;INDF;NOM;SG	N;INDF;GEN;PL	C
utsändes	utsända	V;PASS;IND;PRS	V;ACT;NFIN	C
garn	garnet	N;INDF;NOM;SG	N;DEF;NOM;SG	C
vädurens	vädurarna	N;DEF;GEN;SG	N;DEF;NOM;PL	C
daglönare	daglönares	N;INDF;NOM;SG	N;INDF;GEN;PL	C
födes	födde	V;PASS;IND;PRS	V;ACT;IND;PST	C
lugna	lugnade	V;IMP	ADJ;DEF;PL	C
kallas	kalla	V;PASS;NFIN	V;IMP	C
kysst	kyssa	ADJ;INDF;NEUT;SG	V;ACT;NFIN	C
berg	berget	N;INDF;NOM;SG	N;DEF;NOM;SG	C
hälsade	hälsades	ADJ;DEF;PL	V;PASS;IND;PST	C
dödades	dödas	V;PASS;IND;PST	V;PASS;NFIN	C
rätta	rättas	V;IMP	V;PASS;NFIN	C
bådas	båda	V;PASS;NFIN	V;IMP	C
upptändas	upptändes	ADJ;INDF;GEN;PL	V;PASS;IND;PRS	C
uppenbarades	uppenbaras	V;PASS;IND;PST	V;PASS;NFIN	C
livs	livet	N;INDF;GEN;PL	N;DEF;NOM;SG	C
stallet	stall	N;DEF;NOM;SG	N;INDF;NOM;SG	C
ringar	ringa	V;ACT;IND;PRS	V;IMP	C
blåses	blåsa	V;PASS;IND;PRS	V;ACT;NFIN	C
Svärd	Svärdet	N;INDF;NOM;SG	N;DEF;NOM;SG	C
kränkt	kränka	ADJ;INDF;NEUT;SG	V;ACT;NFIN	C
säkra	säkras	V;ACT;NFIN	ADJ;INDF;GEN;PL	C
blåste	blåsa	V;ACT;IND;PST	V;ACT;NFIN	C
drage	dragen	V.PTCP;PST	ADJ;INDF;MASC+FEM;SG	C
renas	rena	V;PASS;NFIN	V;IMP	C
mods	modet	N;INDF;GEN;PL	N;DEF;NOM;SG	C
näpst	näpsa	ADJ;INDF;NEUT;SG	V;ACT;NFIN	C
enes	ena	V;PASS;IND;PRS	V;ACT;NFIN	C
smältes	smälta	V;PASS;IND;PRS	V;ACT;NFIN	C
övrigas	övrigt	ADJ;INDF;GEN;PL	ADJ;INDF;NEUT;SG	C
kallade	kallas	ADJ;DEF;PL	V;PASS;NFIN	C
korsfästes	korsfästas	V;PASS;IND;PRS	ADJ;INDF;GEN;PL	C
förgäte	förgäta	V.PTCP;PST	V;ACT;NFIN	C
koka	kokte	V;ACT;NFIN	V;ACT;IND;PST	C
utsläckes	utsläcka	V;PASS;IND;PRS	V;ACT;NFIN	C
trälarbetet	trälarbete	N;DEF;NOM;SG	N;INDF;NOM;SG	C
plågade	plågades	ADJ;DEF;PL	V;PASS;IND;PST	C
strålade	strålande	ADJ;DEF;PL	ADJ;PRS	C
jubelår	jubelåret	N;INDF;NOM;SG	N;DEF;NOM;SG	C
släta	slätt	V;ACT;NFIN	ADJ;INDF;NEUT;SG	C
strävade	sträva	ADJ;DEF;PL	V;IMP	C
tankar	tankarna	N;INDF;PL	N;DEF;NOM;PL	C
drabbades	drabbade	V;PASS;IND;PST	ADJ;DEF;PL	C
betar	beta	V;ACT;IND;PRS	V;IMP	C
sända	sändes	V;ACT;NFIN	V;PASS;IND;PRS	C
ställda	ställt	V;ACT;NFIN	ADJ;INDF;NEUT;SG	C
armod	armodet	N;INDF;NOM;SG	N;DEF;NOM;SG	C
äte	äta	V.PTCP;PST	V;ACT;NFIN	C
trampade	trampas	ADJ;DEF;PL	V;PASS;NFIN	C
utspridde	utsprida	V;ACT;IND;PST	V;ACT;NFIN	C
jämnas	jämna	V;PASS;NFIN	V;IMP	C
eder	edens	N;INDF;PL	N;DEF;GEN;SG	C
anställa	anställde	V;ACT;NFIN	V;ACT;IND;PST	C
visa	vise	V;IMP	ADJ;DEF;MASC;SG	C
djur	djuret	N;INDF;NOM;SG	N;DEF;NOM;SG	C
rötter	rötterna	N;INDF;PL	N;DEF;PL	C
kokte	koka	V;ACT;IND;PST	V;ACT;NFIN	C
förvarade	förvarades	ADJ;DEF;PL	V;PASS;IND;PST	C
edens	eds	N;DEF;GEN;SG	N;INDF;GEN;PL	C
uppenbara	uppenbarades	V;IMP	V;PASS;IND;PST	C
förtära	förtäres	V;ACT;NFIN	V;PASS;IND;PRS	C
föreläsa	föreläses	V;ACT;NFIN	V;PASS;IND;PRS	C
faste	fast	V;ACT;IND;PST	ADJ;INDF;NEUT;SG	C
stormades	stormade	V;PASS;IND;PST	ADJ;DEF;PL	C
täckes	täckte	V;PASS;IND;PRS	V;ACT;IND;PST	C
sann	sanna	ADJ;INDF;MASC+FEM;SG	V;ACT;NFIN	C
vårt	våra	ADJ;INDF;NEUT;SG	V;ACT;NFIN	C
släkte	släktet	N;INDF;NOM;SG	N;DEF;NOM;SG	C
omstörtade	omstörtades	ADJ;DEF;PL	V;PASS;IND;PST	C
tränges	tränga	V;PASS;IND;PRS	V;ACT;NFIN	C
stillades	stillade	V;PASS;IND;PST	ADJ;DEF;PL	C
dyrkar	dyrkades	V;ACT;IND;PRS	V;PASS;IND;PST	C
stadgas	stadgar	V;PASS;NFIN	V;ACT;IND;PRS	C
beskärde	beskära	V;ACT;IND;PST	V;ACT;NFIN	C
gravarna	grav	N;DEF;NOM;PL	N;INDF;NOM;SG	C
räknade	räknades	ADJ;DEF;PL	V;PASS;IND;PST	C
röres	rörde	V;PASS;IND;PRS	V;ACT;IND;PST	C
markerna	mark	N;DEF;PL	N;INDF;NOM;SG	C
stekt	steka	ADJ;INDF;NEUT;SG	V;ACT;NFIN	C
alltings	allting	N;INDF;GEN;PL	N;INDF;NOM;SG	C
förutbestämt	förutbestämde	ADJ;INDF;NEUT;SG	V;ACT;IND;PST	C
tillfrisknat	tillfrisknade	V.CVB;ACT	ADJ;DEF;PL	C
fyllas	fyllt	ADJ;INDF;GEN;PL	ADJ;INDF;NEUT;SG	C
dukat	dukade	V.CVB;ACT	ADJ;DEF;PL	C
avlämnades	avlämnade	V;PASS;IND;PST	ADJ;DEF;PL	C
vända	vänt	V;ACT;NFIN	ADJ;INDF;NEUT;SG	C
klappade	klappa	ADJ;DEF;PL	V;IMP	C
förtorkades	förtorkade	V;PASS;IND;PST	ADJ;DEF;PL	C
smälte	smältes	V.PTCP;PST	V;PASS;IND;PRS	C
utsätta	utsättes	V;ACT;NFIN	V;PASS;IND;PRS	C
slagen	slags	ADJ;INDF;MASC+FEM;SG	N;INDF;GEN;SG	C
driva	drives	V;ACT;NFIN	V;PASS;IND;PRS	C
daglönares	daglönare	N;INDF;GEN;PL	N;INDF;NOM;SG	C
Svärdet	Svärd	N;DEF;NOM;SG	N;INDF;NOM;SG	C
förödda	förödande	V;ACT;NFIN	V.PTCP;PRS	C
års	året	N;INDF;GEN;PL	N;DEF;NOM;SG	C
blottas	blotta	V;PASS;NFIN	V;IMP	C
äktenskapsbrottet	äktenskapsbrott	N;DEF;NOM;SG	N;INDF;NOM;SG	C
köpt	köpa	ADJ;INDF;NEUT;SG	V;ACT;NFIN	C
upptage	upptaga	V.PTCP;PST	V;ACT;NFIN	C
fullbordade	fullbordades	ADJ;DEF;PL	V;PASS;IND;PST	C
hon	hos	ADJ;INDF;MASC+FEM;SG	N;INDF;GEN;SG	C
avsatte	avsatt	V;ACT;IND;PST	ADJ;INDF;NEUT;SG	C
eländet	elände	N;DEF;NOM;SG	N;INDF;NOM;SG	C
stöta	stötte	V;ACT;NFIN	V;ACT;IND;PST	C
tackade	tacka	ADJ;DEF;PL	V;IMP	C
utbreda	utbredde	V;ACT;NFIN	V;ACT;IND;PST	C
rulla	rullas	V;IMP	V;PASS;NFIN	C
dödsriket	dödsrike	N;DEF;NOM;SG	N;INDF;NOM;SG	C
odjuret	odjur	N;DEF;NOM;SG	N;INDF;NOM;SG	C
flyttades	flyttade	V;PASS;IND;PST	ADJ;DEF;PL	C
vind	vindarna	N;INDF;NOM;SG	N;DEF;NOM;PL	C
städer	städ	N;INDF;PL	N;INDF;NOM;SG	C
utföres	utföra	V;PASS;IND;PRS	V;ACT;NFIN	C
röras	röres	ADJ;INDF;GEN;PL	V;PASS;IND;PRS	C
lärda	lärt	V;ACT;NFIN	ADJ;INDF;NEUT;SG	C
fläkt	fläka	ADJ;INDF;NEUT;SG	V;ACT;NFIN	C
utvalde	utvaldas	V.PTCP;PST	ADJ;INDF;GEN;PL	C
mångas	mången	ADJ;INDF;GEN;PL	ADJ;INDF;MASC+FEM;SG	C
rena	renades	V;IMP	V;PASS;IND;PST	C
kallade	kallades	ADJ;DEF;PL	V;PASS;IND;PST	C
kärl	kärlet	N;INDF;NOM;SG	N;DEF;NOM;SG	C
behöva	behöves	V;ACT;NFIN	V;PASS;IND;PRS	C
vakade	vakar	ADJ;DEF;PL	V;ACT;IND;PRS	C
Surs	Sur	N;INDF;GEN;PL	N;INDF;NOM;SG	C
upptages	upptaga	V;PASS;IND;PRS	V;ACT;NFIN	C
gästabud	gästabudet	N;INDF;NOM;SG	N;DEF;NOM;SG	C
sårande	sårade	ADJ;PRS	ADJ;DEF;PL	C
förordnade	förordnades	ADJ;DEF;PL	V;PASS;IND;PST	C
betrodda	betrodde	V;ACT;NFIN	V.PTCP;PST	C
blyges	blygas	V;PASS;IND;PRS	ADJ;INDF;GEN;PL	C
stillade	stilla	ADJ;DEF;PL	V;IMP	C
kokt	koka	ADJ;INDF;NEUT;SG	V;ACT;NFIN	C
täckes	täckt	V;PASS;IND;PRS	ADJ;INDF;NEUT;SG	C
förstånd	förståndet	N;INDF;NOM;SG	N;DEF;NOM;SG	C
beredda	beredd	V;ACT;NFIN	V.PTCP;PST	C
brodern	broders	ADJ;INDF;MASC+FEM;SG	N;INDF;GEN;SG	C
fällas	fälla	ADJ;INDF;GEN;PL	V;ACT;NFIN	C
anställda	anställd	V;ACT;NFIN	V.PTCP;PST	C
dödas	dödade	V;PASS;NFIN	ADJ;DEF;PL	C
friade	fria	ADJ;DEF;PL	V;IMP	C
kallades	kalla	V;PASS;IND;PST	V;IMP	C
förstörs	förstöres	N;INDF;GEN;SG	V;PASS;IND;PRS	C
mister	miste	V.CVB	V.PTCP;PST	C
omfång	omfånget	N;INDF;NOM;SG	N;DEF;NOM;SG	C
blinde	blindas	V.PTCP;PST	ADJ;INDF;GEN;PL	C
stänka	stänkes	V;ACT;NFIN	V;PASS;IND;PRS	C
murbruket	murbruk	N;DEF;NOM;SG	N;INDF;NOM;SG	C
smälte	smältas	V.PTCP;PST	ADJ;INDF;GEN;PL	C
antändes	antända	V;PASS;IND;PRS	V;ACT;NFIN	C
bereda	beredde	V;ACT;NFIN	V;ACT;IND;PST	C
ödmjukas	ödmjuka	V;PASS;NFIN	V;IMP	C
användes	använda	V;PASS;IND;PRS	V;ACT;NFIN	C
kastade	kastades	ADJ;DEF;PL	V;PASS;IND;PST	C
uppfylla	uppfylles	V;ACT;NFIN	V;PASS;IND;PRS	C
Lammet	Lamm	N;DEF;NOM;SG	N;INDF;NOM;SG	C
avhålle	avhålla	V.PTCP;PST	V;ACT;NFIN	C
budordet	budord	N;DEF;NOM;SG	N;INDF;NOM;SG	C
flyge	flyga	V.PTCP;PST	V;ACT;NFIN	C
släkterna	släktens	N;DEF;PL	N;DEF;GEN;SG	C
påskalamm	påskalammet	N;INDF;NOM;SG	N;DEF;NOM;SG	C
huvud	huvudet	N;INDF;NOM;SG	N;DEF;NOM;SG	C
förvandlades	förvandlade	V;PASS;IND;PST	ADJ;DEF;PL	C
bjuda	bjudes	V;ACT;NFIN	V;PASS;IND;PRS	C
Benjamins	Benjamin	N;INDF;GEN;PL	N;INDF;NOM;SG	C
Vakna	Vaken	V;ACT;NFIN	ADJ;INDF;MASC+FEM;SG	C
rena	renas	V;IMP	V;PASS;NFIN	C
trängt	tränges	ADJ;INDF;NEUT;SG	V;PASS;IND;PRS	C
förskingrades	förskingrade	V;PASS;IND;PST	ADJ;DEF;PL	C
loge	logarna	N;INDF;NOM;SG	N;DEF;NOM;PL	C
utfärdades	utfärdade	V;PASS;IND;PST	ADJ;DEF;PL	C
båda	bådas	V;IMP	V;PASS;NFIN	C
förhindrade	förhindrades	ADJ;DEF;PL	V;PASS;IND;PST	C
uppgivna	uppgiven	V;ACT;NFIN	ADJ;INDF;MASC+FEM;SG	C
korsfästas	korsfästa	ADJ;INDF;GEN;PL	V;ACT;NFIN	C
lära	lärde	V;ACT;NFIN	V;ACT;IND;PST	C
lindade	linda	ADJ;DEF;PL	V;IMP	C
fostrades	fostrade	V;PASS;IND;PST	ADJ;DEF;PL	C
berömt	berömde	ADJ;INDF;NEUT;SG	V;ACT;IND;PST	C
utgöra	utgöres	V;ACT;NFIN	V;PASS;IND;PRS	C
Guds	Gudarna	N;INDF;GEN;PL	N;DEF;NOM;PL	C
ställa	ställde	V;ACT;NFIN	V;ACT;IND;PST	C
retade	retas	ADJ;DEF;PL	V;PASS;NFIN	C
höljas	hölja	ADJ;INDF;GEN;PL	V;ACT;NFIN	C
förmörkade	förmörkades	ADJ;DEF;PL	V;PASS;IND;PST	C
klädde	kläda	V;ACT;IND;PST	V;ACT;NFIN	C
kärlet	kärl	N;DEF;NOM;SG	N;INDF;NOM;SG	C
kärvarna	kärve	N;DEF;NOM;PL	N;INDF;NOM;SG	C
Visa	Visar	V;IMP	V;ACT;IND;PRS	C
fällas	fälles	ADJ;INDF;GEN;PL	V;PASS;IND;PRS	C
rörde	röra	V;ACT;IND;PST	V;ACT;NFIN	C
visa	visas	V;IMP	V;PASS;NFIN	C
halt	hals	ADJ;INDF;NEUT;SG	N;INDF;GEN;SG	C
förtryckt	förtryckes	ADJ;INDF;NEUT;SG	V;PASS;IND;PRS	C
inrättades	inrättade	V;PASS;IND;PST	ADJ;DEF;PL	C
bindas	binda	ADJ;INDF;GEN;PL	V;ACT;NFIN	C
råder	råds	V.CVB	N;INDF;GEN;SG	C
svansarna	svans	N;DEF;NOM;PL	N;INDF;NOM;SG	C
valla	vallar	V;IMP	V;ACT;IND;PRS	C
Heles	Helt	V;PASS;IND;PRS	ADJ;INDF;NEUT;SG	C
uddar	udd	N;INDF;PL	N;INDF;NOM;SG	C
uppenbara	uppenbarade	V;IMP	ADJ;DEF;PL	C
krönt	kröna	ADJ;INDF;NEUT;SG	V;ACT;NFIN	C
blottas	blottades	V;PASS;NFIN	V;PASS;IND;PST	C
förenade	förena	ADJ;DEF;PL	V;IMP	C
bevekande	bevekt	V.PTCP;PRS	ADJ;INDF;NEUT;SG	C
renade	renades	ADJ;DEF;PL	V;PASS;IND;PST	C
avlämnade	avlämnades	ADJ;DEF;PL	V;PASS;IND;PST	C
ödelägges	ödelägga	V;PASS;IND;PRS	V;ACT;NFIN	C
täckes	täcka	V;PASS;IND;PRS	V;ACT;NFIN	C
hela	helade	V;IMP	ADJ;DEF;PL	C
drogs	drog	N;INDF;GEN;PL	N;INDF;NOM;SG	C
räddade	räddas	ADJ;DEF;PL	V;PASS;NFIN	C
gläds	glädes	N;INDF;GEN;SG	V;PASS;IND;PRS	C
upprättade	upprättades	ADJ;DEF;PL	V;PASS;IND;PST	C
tysta	tystade	V;IMP	ADJ;DEF;PL	C
förfärade	förfäras	ADJ;DEF;PL	V;PASS;NFIN	C
trampade	trampa	ADJ;DEF;PL	V;IMP	C
upplöses	upplösa	V;PASS;IND;PRS	V;ACT;NFIN	C
låte	låta	V.PTCP;PST	V;ACT;NFIN	C
uppföda	uppfödde	V;ACT;NFIN	V;ACT;IND;PST	C
uppslukades	uppslukade	V;PASS;IND;PST	ADJ;DEF;PL	C
betäckt	betäcka	ADJ;INDF;NEUT;SG	V;ACT;NFIN	C
