сестра	сёстрами	N;NFIN	N;INS;PL	C
роду	родным	V;FUT;1;SG	ADJ;INS;NEUT;SG	PARADIGM_ERROR;SRC_SLOT_ERROR
изливать	изливали	ADJ;GEN;FEM;SG	V.CVB	SRC_SLOT_ERROR;TGT_SLOT_ERROR
возвестить	возвестите	V;NFIN	V;IMP;2;PL	C
бедный	бедные	ADJ;NFIN	ADJ;NOM;PL	C
которые	которое	ADJ;ACC;PL	ADJ;NOM;NEUT;SG	SRC_SLOT_ERROR;TGT_SLOT_ERROR
развалинами	развалиною	N;INS;PL	ADJ;INS;FEM;SG	TGT_SLOT_ERROR
открытый	открытом	ADJ;ACC;MASC;SG	N;INS;SG	TGT_SLOT_ERROR
столп	столпе	N;NFIN	N;ESS;SG	C
свободный	свободному	ADJ;NFIN	ADJ;DAT;MASC;SG	C
чужой	чужой	ADJ;NFIN	ADJ;INS;FEM;SG	C
прочитать	прочитай	ADJ;GEN;FEM;SG	N;ACC;SG	SRC_SLOT_ERROR;TGT_SLOT_ERROR
превозносить	превозносил	V;NFIN	V;PST;SG;MASC	C
чужой	чужой	ADJ;NFIN	ADJ;INS;FEM;SG	C
самое	сам	ADJ;NOM;NEUT;SG	N;NOM;SG	SRC_POS_ERROR;TGT_POS_ERROR;SRC_SLOT_ERROR;TGT_SLOT_ERROR
сторожить	сторожить	V;NFIN	V;NFIN	C
самое	само	ADJ;NOM;NEUT;SG	N;ESS;SG	SRC_POS_ERROR;TGT_POS_ERROR;SRC_SLOT_ERROR;TGT_SLOT_ERROR
бедный	бедные	ADJ;NFIN	ADJ;NOM;PL	C
горький	горек	ADJ;NFIN	ADJ;MASC;SG;LGSPEC1	C
мертвых	мертвые	N;GEN;PL	ADJ;ACC;PL	C
убедить	убедить	V;NFIN	V;NFIN	C
идентичный	идентичной	ADJ;NFIN	ADJ;ESS;FEM;SG	C
абакумыч	абакумыче	N;NFIN	N;ESS;SG	C
моем	моли	V;PRS;1;PL	V.CVB	PARADIGM_ERROR;TGT_SLOT_ERROR
усеять	усеешь	V;NFIN	V;FUT;2;SG	C
слушали	слушало	V.CVB	V;PST;SG;NEUT	C
северокорейский	северокорейской	ADJ;NFIN	ADJ;GEN;FEM;SG	C
современность	современности	N;NFIN	N;ESS;SG	C
уделить	уделить	V;NFIN	V;NFIN	C
села	сейте	ADJ;FEM;SG;LGSPEC1	V;IMP;2;PL	PARADIGM_ERROR;SRC_SLOT_ERROR
каждою	каждым	ADJ;INS;FEM;SG	ADJ;INS;MASC;SG	SRC_POS_ERROR;TGT_POS_ERROR;SRC_SLOT_ERROR;TGT_SLOT_ERROR
саранчою	саранчи	ADJ;INS;FEM;SG	N;NOM;PL	C
садился	садите	V;PST;SG;MASC	V;FUT;2;PL	TGT_SLOT_ERROR
скверны	скверною	N;NOM;PL	ADJ;INS;FEM;SG	C
пишем	пиши	V;PRS;1;PL	N;ACC;PL	TGT_SLOT_ERROR
вторичный	вторичны	ADJ;NFIN	ADJ;PL;LGSPEC1	C
авторские	авторским	N;NFIN	N;DAT;SG	C
маньяк	маньякам	N;NFIN	N;DAT;PL	C
притворы	притворился	V;IMP;2;SG	V;PST;SG;MASC	POS_PAIR_ERROR;SRC_SLOT_ERROR
подытоживать	подытоживает	V;NFIN	V;PRS;3;SG	C
празднуйте	празднуй	V;IMP;2;PL	N;ACC;SG	TGT_SLOT_ERROR
Твой	Твоем	N;ACC;SG	V;PRS;1;PL	SRC_SLOT_ERROR;TGT_SLOT_ERROR
гражданский	гражданским	ADJ;NFIN	ADJ;INS;MASC;SG	C
святая	святых	ADJ;NOM;FEM;SG	N;GEN;PL	C
отняты	отнятое	N;NOM;PL	ADJ;NOM;NEUT;SG	SRC_SLOT_ERROR;TGT_SLOT_ERROR
усилили	усилился	V;PST;PL	V;PST;SG;MASC	PARADIGM_ERROR
бы	был	N;ACC;SG	ADJ;MASC;SG;LGSPEC1	POS_PAIR_ERROR;SRC_POS_ERROR
сквозной	сквозные	ADJ;NFIN	ADJ;NOM;PL	C
самая	само	ADJ;NOM;FEM;SG	N;ESS;SG	SRC_POS_ERROR;TGT_POS_ERROR;SRC_SLOT_ERROR;TGT_SLOT_ERROR
бесчестите	бесчести	V;FUT;2;PL	V;IMP;2;SG	C
кошелёк	кошелёк	N;NFIN	N;NOM;SG	C
свечение	свечение	N;NFIN	N;NOM;SG	C
продать	продали	ADJ;GEN;FEM;SG	V.CVB	SRC_SLOT_ERROR;TGT_SLOT_ERROR
произносите	произносить	V;FUT;2;PL	V;NFIN	C
избранных	избранным	N;GEN;PL	ADJ;INS;MASC;SG	C
святом	святой	N;INS;SG	ADJ;ESS;FEM;SG	C
оном	они	N;INS;SG	N;NOM;PL	POS_PAIR_ERROR;SRC_SLOT_ERROR;TGT_SLOT_ERROR
следующем	следующему	N;NOM;SG	N;DAT;SG	SRC_SLOT_ERROR;TGT_SLOT_ERROR
соединился	соедини	V;PST;SG;MASC	V;IMP;2;SG	PARADIGM_ERROR
чувственный	чувственными	ADJ;NFIN	ADJ;INS;PL	C
воевать	воевали	ADJ;GEN;FEM;SG	V.CVB	SRC_SLOT_ERROR;TGT_SLOT_ERROR
правовой	правового	ADJ;NFIN	ADJ;ANIM;ACC;MASC;SG	C
румынский	румынским	ADJ;NFIN	ADJ;INS;MASC;SG	C
людях	люди	V;2;PL	N;ACC;PL	C
наступив	наступите	V.CVB;PST	V;FUT;2;PL	C
отрекаться	отрекаемся	V;NFIN	V;PRS;1;PL	C
учредительный	учредительных	ADJ;NFIN	ADJ;GEN;PL	C
научился	научите	V;PST;SG;MASC	V;FUT;2;PL	PARADIGM_ERROR
бревенчатый	бревенчатые	ADJ;NFIN	ADJ;ACC;INAN;PL	C
эйнштейний	эйнштейния	N;NFIN	N;GEN;SG	C
Твою	Твой	V;PRS;1;SG	N;ACC;SG	SRC_SLOT_ERROR;TGT_SLOT_ERROR
снискала	снискать	ADJ;FEM;SG;LGSPEC1	ADJ;GEN;FEM;SG	SRC_SLOT_ERROR;TGT_SLOT_ERROR
твердом	твердою	N;INS;SG	ADJ;INS;FEM;SG	C
самым	сами	ADJ;INS;MASC;SG	N;NOM;PL	SRC_POS_ERROR;TGT_POS_ERROR;SRC_SLOT_ERROR;TGT_SLOT_ERROR
возлюбленных	возлюбленную	N;GEN;PL	ADJ;ACC;FEM;SG	C
прямых	прямым	N;GEN;PL	ADJ;INS;MASC;SG	C
долетать	долетаете	V;NFIN	V;PRS;2;PL	C
другою	другом	ADJ;INS;FEM;SG	N;INS;SG	SRC_POS_ERROR;SRC_SLOT_ERROR
какие	какого	V.PTCP;ACT;PST	ADJ;GEN;MASC;SG	SRC_SLOT_ERROR;TGT_SLOT_ERROR
малые	малых	ADJ;ACC;PL	N;GEN;PL	C
жертва	жертвы	N;GEN;SG	N;NOM;PL	C
язву	язвою	N;DAT;SG	ADJ;INS;FEM;SG	SRC_SLOT_ERROR;TGT_SLOT_ERROR
франчайзинг	франчайзинга	N;NFIN	N;GEN;SG	C
узнаем	узнай	V;PRS;1;PL	N;ACC;SG	TGT_SLOT_ERROR
простирает	простирала	V;PRS;3;SG	ADJ;FEM;SG;LGSPEC1	TGT_SLOT_ERROR
Тобой	Тобою	N;ACC;SG	V;PRS;1;SG	SRC_SLOT_ERROR;TGT_SLOT_ERROR
вдавливаться	вдавливайся	V;NFIN	V;IMP;2;SG	C
познают	познать	V;FUT;3;PL	ADJ;GEN;FEM;SG	TGT_SLOT_ERROR
абажур	абажурами	N;NFIN	N;INS;PL	C
управлять	управляли	ADJ;GEN;FEM;SG	V.CVB	SRC_SLOT_ERROR;TGT_SLOT_ERROR
тестирование	тестированию	N;NFIN	N;DAT;SG	C
приверженность	приверженности	N;NFIN	N;ESS;SG	C
берет	бери	V;PRS;3;SG	N;ACC;PL	TGT_SLOT_ERROR
белого	белы	ADJ;GEN;MASC;SG	N;NOM;PL	C
грифель	грифеля	N;NFIN	N;GEN;SG	C
пирожник	пирожниками	N;NFIN	N;INS;PL	C
умоляла	умоляли	ADJ;FEM;SG;LGSPEC1	V.CVB	SRC_SLOT_ERROR;TGT_SLOT_ERROR
изолированный	изолированным	ADJ;NFIN	ADJ;INS;MASC;SG	C
коварный	коварным	ADJ;NFIN	ADJ;INS;MASC;SG	C
возьмут	возьму	V;FUT;3;PL	V;PRS;1;SG	TGT_SLOT_ERROR
целого	целых	ADJ;GEN;MASC;SG	N;GEN;PL	C
обговаривать	обговаривавший	V.PTCP;NFIN	V.PTCP;ACT;PST	C
ослабела	ослабели	ADJ;FEM;SG;LGSPEC1	V.CVB	TGT_SLOT_ERROR
ехидны	ехидна	N;NOM;PL	N;GEN;SG	TGT_SLOT_ERROR
неверен	неверным	V.PTCP;PASS;PST	ADJ;INS;NEUT;SG	C
ином	иные	N;INS;SG	ADJ;ACC;PL	SRC_SLOT_ERROR;TGT_SLOT_ERROR
дидактический	дидактического	ADJ;NFIN	ADJ;ANIM;ACC;MASC;SG	C
воздухоочиститель	воздухоочистителях	N;NFIN	N;ESS;PL	C
пластмассовый	пластмассовой	ADJ;NFIN	ADJ;ESS;FEM;SG	C
спрятали	спрятала	V.CVB	ADJ;FEM;SG;LGSPEC1	SRC_SLOT_ERROR;TGT_SLOT_ERROR
укрепи	укрепился	V;IMP;2;SG	V;PST;SG;MASC	PARADIGM_ERROR
ходу	ходили	V;FUT;1;SG	V;PST;PL	POS_PAIR_ERROR;SRC_SLOT_ERROR
сделали	сделать	V.CVB	ADJ;GEN;FEM;SG	SRC_SLOT_ERROR;TGT_SLOT_ERROR
пребыли	пребыло	N;NOM;PL	N;ESS;SG	SRC_SLOT_ERROR;TGT_SLOT_ERROR
префикс	префиксу	N;NFIN	N;DAT;SG	C
поспать	поспишь	V;NFIN	V;FUT;2;SG	C
новой	новых	ADJ;ESS;FEM;SG	N;GEN;PL	C
электростанция	электростанции	N;NFIN	N;NOM;PL	C
обувной	обувные	ADJ;NFIN	ADJ;NOM;PL	C
простецкий	простецкую	ADJ;NFIN	ADJ;ACC;FEM;SG	C
преимущество	преимуществу	N;NFIN	N;DAT;SG	C
змея	змей	V.CVB;PRS	N;ACC;SG	SRC_SLOT_ERROR;TGT_SLOT_ERROR
сплочённость	сплочённости	N;NFIN	N;ESS;SG	C
Самая	Самого	ADJ;NOM;FEM;SG	ADJ;GEN;MASC;SG	SRC_POS_ERROR;TGT_POS_ERROR;SRC_SLOT_ERROR;TGT_SLOT_ERROR
рыбный	рыбными	ADJ;NFIN	ADJ;INS;PL	C
воспламенился	воспламенили	V;PST;SG;MASC	V;PST;PL	PARADIGM_ERROR
жабах	жаб	N;ESS;PL	N;NOM;SG	TGT_SLOT_ERROR
язычески	языческую	N;NOM;PL	ADJ;ACC;FEM;SG	C
золотой	золото	ADJ;ESS;FEM;SG	N;ESS;SG	TGT_SLOT_ERROR
растянули	растянула	N;NOM;PL	N;GEN;SG	SRC_SLOT_ERROR;TGT_SLOT_ERROR
оба	об	N;GEN;SG	N;NOM;SG	POS_PAIR_ERROR;TGT_POS_ERROR;SRC_SLOT_ERROR
бык	быка	N;NFIN	N;GEN;SG	C
нами	нам	N;ACC;PL	N;ACC;SG	SRC_SLOT_ERROR;TGT_SLOT_ERROR
стереги	стерегли	N;ACC;PL	V.CVB	SRC_SLOT_ERROR;TGT_SLOT_ERROR
потонули	потонуло	N;NOM;PL	N;ESS;SG	SRC_SLOT_ERROR;TGT_SLOT_ERROR
акробат	акробату	N;NFIN	N;DAT;SG	C
удивлении	удивлением	N;ACC;PL	V;PRS;1;PL	SRC_SLOT_ERROR;TGT_SLOT_ERROR
прославляй	прославляли	N;ACC;SG	V.CVB	SRC_SLOT_ERROR;TGT_SLOT_ERROR
пристройка	пристройки	N;NFIN	N;NOM;PL	C
отдайте	отдали	V;IMP;2;PL	V.CVB	TGT_SLOT_ERROR
двойной	двойной	ADJ;NFIN	ADJ;INAN;ACC;MASC;SG	C
томление	томлению	N;NFIN	N;DAT;SG	C
похвалить	похвалился	V;NFIN	V;PST;SG;MASC	PARADIGM_ERROR
какие	каком	V.PTCP;ACT;PST	N;INS;SG	SRC_SLOT_ERROR;TGT_SLOT_ERROR
выть	выи	ADJ;GEN;FEM;SG	N;ACC;PL	PARADIGM_ERROR;SRC_SLOT_ERROR
тесный	тесном	ADJ;NFIN	ADJ;ESS;MASC;SG	C
два	двое	N;GEN;SG	ADJ;NOM;NEUT;SG	PARADIGM_ERROR;SRC_SLOT_ERROR;TGT_SLOT_ERROR
воздайте	воздать	V;IMP;2;PL	ADJ;GEN;FEM;SG	TGT_SLOT_ERROR
Какое	Как	ADJ;NOM;NEUT;SG	N;NOM;SG	POS_PAIR_ERROR;TGT_POS_ERROR;SRC_SLOT_ERROR;TGT_SLOT_ERROR
четвертой	четвертою	ADJ;ESS;FEM;SG	ADJ;INS;FEM;SG	TGT_POS_ERROR;SRC_SLOT_ERROR;TGT_SLOT_ERROR
приступив	приступали	V.CVB;PST	V;PST;PL	PARADIGM_ERROR
пребыло	пребыл	N;ESS;SG	N;NOM;SG	SRC_SLOT_ERROR;TGT_SLOT_ERROR
рационализация	рационализации	N;NFIN	N;ESS;SG	C
каждом	каждые	N;INS;SG	ADJ;ACC;PL	SRC_POS_ERROR;TGT_POS_ERROR;SRC_SLOT_ERROR;TGT_SLOT_ERROR
сменный	сменное	ADJ;NFIN	ADJ;ACC;NEUT;SG	C
заморский	заморский	ADJ;NFIN	ADJ;INAN;ACC;MASC;SG	C
написать	написали	ADJ;GEN;FEM;SG	V.CVB	SRC_SLOT_ERROR;TGT_SLOT_ERROR
налагала	налагали	ADJ;FEM;SG;LGSPEC1	V.CVB	SRC_SLOT_ERROR;TGT_SLOT_ERROR
одною	одни	ADJ;INS;FEM;SG	N;NOM;PL	SRC_SLOT_ERROR;TGT_SLOT_ERROR
игровой	игровую	ADJ;NFIN	ADJ;ACC;FEM;SG	C
приборный	приборного	ADJ;NFIN	ADJ;GEN;MASC;SG	C
дайте	дали	V;IMP;2;PL	V.CVB	TGT_SLOT_ERROR
багровый	багрового	ADJ;NFIN	ADJ;GEN;MASC;SG	C
пиала	пиалы	N;NFIN	N;GEN;SG	C
посттравматический	посттравматическим	ADJ;NFIN	ADJ;INS;MASC;SG	C
больше	большого	N;ESS;SG	ADJ;GEN;MASC;SG	C
искушать	искушайте	ADJ;GEN;FEM;SG	V;IMP;2;PL	C
веселеть	веселей	V;NFIN	V;IMP;2;SG	C
распорядок	распорядками	N;NFIN	N;INS;PL	C
оттопырить	оттопырив	V.CVB;NFIN	V.CVB;PST	C
синтезировать	синтезируя	V.CVB;NFIN	V.CVB;PRS	C
промах	промахи	N;NFIN	N;ACC;PL	C
цесарка	цесарка	N;NFIN	N;NOM;SG	C
капитулировать	капитулируешь	V;NFIN	V;PRS;2;SG	C
семь	семи	N;ACC;SG	N;ACC;PL	SRC_SLOT_ERROR;TGT_SLOT_ERROR
живые	жив	ADJ;ACC;PL	N;NOM;SG	TGT_SLOT_ERROR
веснушка	веснушки	N;NFIN	N;GEN;SG	C
испеки	испекли	N;ACC;PL	V.CVB	SRC_SLOT_ERROR;TGT_SLOT_ERROR
иные	иное	ADJ;ACC;PL	ADJ;NOM;NEUT;SG	SRC_SLOT_ERROR;TGT_SLOT_ERROR
глухою	глухие	ADJ;INS;FEM;SG	V.PTCP;ACT;PST	TGT_SLOT_ERROR
новоангличанин	новоангличанах	N;NFIN	N;ESS;PL	C
приветствующий	приветствуй	V.PTCP;ACT;PRS	N;ACC;SG	TGT_SLOT_ERROR
готовальня	готовален	N;NFIN	N;GEN;PL	C
расположили	расположился	V;PST;PL	V;PST;SG;MASC	PARADIGM_ERROR
сказали	сказать	V.CVB	ADJ;GEN;FEM;SG	SRC_SLOT_ERROR;TGT_SLOT_ERROR
оказывай	оказывайте	N;ACC;SG	V;IMP;2;PL	C
приносили	приносите	V;PST;PL	V;FUT;2;PL	TGT_SLOT_ERROR
орудием	орудии	V;PRS;1;PL	N;ACC;PL	SRC_SLOT_ERROR;TGT_SLOT_ERROR
прожёвывать	прожёвывают	V;NFIN	V;PRS;3;PL	C
пух	пухла	N;ACC;SG	ADJ;FEM;SG;LGSPEC1	POS_PAIR_ERROR
сойка	сойка	N;NFIN	N;NOM;SG	C
прострочить	прострочил	V;NFIN	V;PST;SG;MASC	C
входной	входного	ADJ;NFIN	ADJ;GEN;NEUT;SG	C
приходили	приходите	V;PST;PL	V;FUT;2;PL	TGT_SLOT_ERROR
возвестится	возвестили	PRN;DAT;3;SG	V;PST;PL	SRC_LEXICAL_ERROR
избранной	избранных	ADJ;ESS;FEM;SG	N;GEN;PL	TGT_SLOT_ERROR
дала	дало	ADJ;FEM;SG;LGSPEC1	V;PST;SG;NEUT	C
вэньянь	вэньянь	N;NFIN	N;NOM;SG	C
никакой	никакою	ADJ;ESS;FEM;SG	ADJ;INS;FEM;SG	SRC_SLOT_ERROR;TGT_SLOT_ERROR
привередливый	привередливом	ADJ;NFIN	ADJ;ESS;NEUT;SG	C
права	правым	N;GEN;SG	ADJ;INS;MASC;SG	C
заношенный	заношенном	ADJ;NFIN	ADJ;ESS;MASC;SG	C
дурацкий	дурацком	ADJ;NFIN	ADJ;ESS;MASC;SG	C
вывезли	вывези	V.CVB	N;ACC;PL	SRC_SLOT_ERROR;TGT_SLOT_ERROR
глядеть	глядели	ADJ;GEN;FEM;SG	V.CVB	SRC_SLOT_ERROR;TGT_SLOT_ERROR
фтор	фторам	N;NFIN	N;DAT;PL	C
самый	сама	ADJ;ACC;MASC;SG	N;GEN;SG	SRC_POS_ERROR;TGT_POS_ERROR;SRC_SLOT_ERROR;TGT_SLOT_ERROR
ином	иной	N;INS;SG	ADJ;ESS;FEM;SG	TGT_POS_ERROR;SRC_SLOT_ERROR;TGT_SLOT_ERROR
левша	левши	N;GEN;SG	N;NOM;PL	C
утеха	утехе	N;NFIN	N;ESS;SG	C
пойте	по	V;IMP;2;PL	N;ACC;SG	POS_PAIR_ERROR;TGT_POS_ERROR
несмысленные	несмысленное	ADJ;ACC;PL	ADJ;NOM;NEUT;SG	SRC_LEXICAL_ERROR
задержание	задержания	N;NFIN	N;GEN;SG	C
дрогнули	дрогнуло	V.CVB	V;PST;SG;NEUT	C
повторился	повторите	V;PST;SG;MASC	V;FUT;2;PL	PARADIGM_ERROR
разбился	разбили	V;PST;SG;MASC	V;PST;PL	PARADIGM_ERROR
нормативный	нормативное	ADJ;NFIN	ADJ;ACC;NEUT;SG	C
самую	сама	ADJ;ACC;FEM;SG	N;GEN;SG	SRC_POS_ERROR;TGT_POS_ERROR;SRC_SLOT_ERROR;TGT_SLOT_ERROR
выкалять	выкаляло	V;NFIN	V;PST;SG;NEUT	C
проломать	проломаешь	V;NFIN	V;FUT;2;SG	C
чьи	чью	N;ACC;PL	V;PRS;1;SG	SRC_POS_ERROR;TGT_POS_ERROR;SRC_SLOT_ERROR;TGT_SLOT_ERROR
переправился	переправили	V;PST;SG;MASC	V;PST;PL	PARADIGM_ERROR
белый	белых	ADJ;ACC;MASC;SG	N;GEN;PL	C
заколали	заколать	V;PST;PL	DET;PL	SRC_LEXICAL_ERROR
каждым	каждой	ADJ;INS;MASC;SG	ADJ;ESS;FEM;SG	SRC_POS_ERROR;TGT_POS_ERROR;SRC_SLOT_ERROR;TGT_SLOT_ERROR
любимой	любимых	ADJ;ESS;FEM;SG	N;GEN;PL	C
сами	само	N;NOM;PL	N;ESS;SG	SRC_POS_ERROR;TGT_POS_ERROR;SRC_SLOT_ERROR;TGT_SLOT_ERROR
обустроить	обустроивший	V.PTCP;NFIN	V.PTCP;ACT;PST	C
Цари	Царя	N;ACC;PL	V.CVB;PRS	C
добром	доброю	N;INS;SG	ADJ;INS;FEM;SG	C
избавлять	избавляйте	ADJ;GEN;FEM;SG	V;IMP;2;PL	C
Святом	Святых	N;INS;SG	N;GEN;PL	C
погромщица	погромщицу	N;NFIN	N;ACC;SG	C
лимон	лимоны	N;NFIN	N;NOM;PL	C
покрыла	покрыло	N;GEN;SG	N;ESS;SG	SRC_SLOT_ERROR;TGT_SLOT_ERROR
унизиться	унизься	V;NFIN	V;IMP;2;SG	C
прочитать	прочитайте	ADJ;GEN;FEM;SG	V;IMP;2;PL	C
смирен	смирился	V.PTCP;PASS;PST	V;PST;SG;MASC	PARADIGM_ERROR
обитатель	обитателя	N;NFIN	N;ACC;SG	C
безличный	безличное	ADJ;NFIN	ADJ;NOM;NEUT;SG	C
бесследный	бесследен	ADJ;NFIN	ADJ;MASC;SG;LGSPEC1	C
черновой	черновым	ADJ;NFIN	ADJ;INS;NEUT;SG	C
дай	дать	N;ACC;SG	ADJ;GEN;FEM;SG	SRC_SLOT_ERROR;TGT_SLOT_ERROR
привычный	привычный	ADJ;NFIN	ADJ;INAN;ACC;MASC;SG	C
возлюбленных	возлюбленным	N;GEN;PL	ADJ;INS;MASC;SG	C
расстроенный	расстроенным	ADJ;NFIN	ADJ;INS;MASC;SG	C
даем	дало	V;PRS;1;PL	V;PST;SG;NEUT	PARADIGM_ERROR
нечистою	нечисты	ADJ;INS;FEM;SG	N;NOM;PL	TGT_SLOT_ERROR
присущий	присущего	ADJ;NFIN	ADJ;ANIM;ACC;MASC;SG	C
пересказывать	пересказывай	ADJ;GEN;FEM;SG	N;ACC;SG	SRC_SLOT_ERROR;TGT_SLOT_ERROR
дали	дайте	V.CVB	V;IMP;2;PL	C
присниться	приснимся	V;NFIN	V;FUT;1;PL	C
черпали	черпать	V.CVB	ADJ;GEN;FEM;SG	SRC_SLOT_ERROR;TGT_SLOT_ERROR
обнажи	обнажен	V;IMP;2;SG	V.PTCP;PASS;PST	POS_PAIR_ERROR
разрушили	разрушен	V;PST;PL	V.PTCP;PASS;PST	POS_PAIR_ERROR
убийце	убийц	N;ESS;SG	N;NOM;SG	TGT_SLOT_ERROR
простираете	простирать	V;PRS;2;PL	ADJ;GEN;FEM;SG	TGT_SLOT_ERROR
страшиться	страшилась	V;NFIN	V;PST;SG;FEM	C
пожалуйте	пожалуй	V;IMP;2;PL	N;ACC;SG	TGT_SLOT_ERROR
простирали	простирать	V.CVB	ADJ;GEN;FEM;SG	SRC_SLOT_ERROR;TGT_SLOT_ERROR
жертва	жертвам	N;GEN;SG	N;DAT;PL	C
разгружать	разгружай	V;NFIN	V;IMP;2;SG	C
малых	малое	N;GEN;PL	ADJ;NOM;NEUT;SG	C
контрафагот	контрафаготу	N;NFIN	N;DAT;SG	C
роду	родить	V;FUT;1;SG	V;NFIN	POS_PAIR_ERROR;SRC_SLOT_ERROR
перебило	перебили	V;PST;SG;NEUT	V.CVB	TGT_SLOT_ERROR
обитать	обитали	ADJ;GEN;FEM;SG	V.CVB	SRC_SLOT_ERROR;TGT_SLOT_ERROR
написанного	написанное	ADJ;GEN;NEUT;SG	ADJ;ACC;NEUT;SG	SRC_SLOT_ERROR;TGT_SLOT_ERROR
заразы	заразою	N;NOM;PL	ADJ;INS;FEM;SG	TGT_SLOT_ERROR
совершите	совершился	V;FUT;2;PL	V;PST;SG;MASC	PARADIGM_ERROR
пою	поя	V;PRS;1;SG	V.CVB;PRS	POS_PAIR_ERROR
разным	разить	ADJ;INS;NEUT;SG	V;NFIN	POS_PAIR_ERROR
произвела	произвели	N;GEN;SG	N;NOM;PL	SRC_SLOT_ERROR;TGT_SLOT_ERROR
само	самого	N;ESS;SG	ADJ;GEN;MASC;SG	SRC_POS_ERROR;TGT_POS_ERROR;SRC_SLOT_ERROR;TGT_SLOT_ERROR
отдать	отдало	ADJ;GEN;FEM;SG	V;PST;SG;NEUT	C
пасли	пас	V.CVB	N;ACC;SG	C
нашли	нашла	V.CVB	ADJ;FEM;SG;LGSPEC1	SRC_SLOT_ERROR;TGT_SLOT_ERROR
бейте	бел	V;IMP;2;PL	ADJ;MASC;SG;LGSPEC1	PARADIGM_ERROR
студить	студили	V;NFIN	V;PST;PL	C
погребали	погребен	V;PST;PL	V.PTCP;PASS;PST	PARADIGM_ERROR
писака	писаки	N;NFIN	N;GEN;SG	C
целую	целых	ADJ;ACC;FEM;SG	N;GEN;PL	POS_PAIR_ERROR
помышляли	помышлять	V.CVB	ADJ;GEN;FEM;SG	SRC_SLOT_ERROR;TGT_SLOT_ERROR
выслушай	выслушать	N;ACC;SG	ADJ;GEN;FEM;SG	SRC_SLOT_ERROR;TGT_SLOT_ERROR
открытый	открыто	ADJ;ACC;MASC;SG	N;ESS;SG	TGT_SLOT_ERROR
стоишь	стоим	V;FUT;2;SG	V;IMP;1;PL	SRC_SLOT_ERROR;TGT_SLOT_ERROR
лиц	лицу	N;NOM;SG	N;DAT;SG	C
привела	привели	N;GEN;SG	N;NOM;PL	SRC_SLOT_ERROR;TGT_SLOT_ERROR
потаенных	потаенном	N;GEN;PL	N;INS;SG	SRC_SLOT_ERROR;TGT_SLOT_ERROR
имеем	имеют	V;PRS;1;PL	V;FUT;3;PL	TGT_SLOT_ERROR
междоусобие	междоусобия	N;NFIN	N;NOM;PL	C
допускали	допускала	V.CVB	ADJ;FEM;SG;LGSPEC1	SRC_SLOT_ERROR;TGT_SLOT_ERROR
пленным	пленила	ADJ;INS;NEUT;SG	V;PST;SG;FEM	POS_PAIR_ERROR
расстелиться	расстелитесь	V;NFIN	V;IMP;2;PL	C
отыметь	отымею	V;NFIN	V;FUT;1;SG	C
умный	умный	ADJ;NFIN	ADJ;INAN;ACC;MASC;SG	C
очистили	очистился	V;PST;PL	V;PST;SG;MASC	PARADIGM_ERROR
Приветствует	Приветствуй	V;PRS;3;SG	N;ACC;SG	TGT_SLOT_ERROR
сокрушительный	сокрушительному	ADJ;NFIN	ADJ;DAT;NEUT;SG	C
родительский	родительская	ADJ;NFIN	ADJ;NOM;FEM;SG	C
извинять	извиняем	V;NFIN	V;PRS;1;PL	C
возросли	возросло	V.CVB	V;PST;SG;NEUT	C
жертве	жертву	N;ESS;SG	N;DAT;SG	TGT_SLOT_ERROR
целовала	целовали	ADJ;FEM;SG;LGSPEC1	V.CVB	SRC_SLOT_ERROR;TGT_SLOT_ERROR
поднят	поднято	N;NOM;SG	N;ESS;SG	SRC_SLOT_ERROR;TGT_SLOT_ERROR
ваш	ваша	N;NOM;SG	N;GEN;SG	SRC_SLOT_ERROR;TGT_SLOT_ERROR
правых	правою	N;GEN;PL	ADJ;INS;FEM;SG	C
оном	она	N;INS;SG	N;GEN;SG	POS_PAIR_ERROR;SRC_SLOT_ERROR;TGT_SLOT_ERROR
твердое	тверда	ADJ;NOM;NEUT;SG	N;GEN;SG	TGT_SLOT_ERROR
побаиваться	побаивающийся	V.PTCP;NFIN	V.PTCP;ACT;PRS	C
избираться	избираюсь	V;NFIN	V;PRS;1;SG	C
конфискация	конфискации	N;NFIN	N;GEN;SG	C
петля	петли	V.CVB;PRS	N;ACC;PL	C
дымчатый	дымчатого	ADJ;NFIN	ADJ;ANIM;ACC;MASC;SG	C
сфера	сферы	N;NFIN	N;GEN;SG	C
произноси	произносите	V;IMP;2;SG	V;FUT;2;PL	TGT_SLOT_ERROR
внутримолекулярный	внутримолекулярного	ADJ;NFIN	ADJ;GEN;NEUT;SG	C
рассеяться	рассеется	V;NFIN	V;FUT;3;SG	C
всякою	всякого	ADJ;INS;FEM;SG	ADJ;GEN;MASC;SG	SRC_SLOT_ERROR;TGT_SLOT_ERROR
приветствуйте	приветствующий	V;IMP;2;PL	V.PTCP;ACT;PRS	POS_PAIR_ERROR
жертвою	жертва	ADJ;INS;FEM;SG	N;GEN;SG	SRC_SLOT_ERROR;TGT_SLOT_ERROR
подходили	подходите	V;PST;PL	V;FUT;2;PL	TGT_SLOT_ERROR
содержали	содержите	V;PST;PL	V;FUT;2;PL	TGT_SLOT_ERROR
серьёзный	серьёзные	ADJ;NFIN	ADJ;ACC;INAN;PL	C
